targetId,outcomeId,analysisId,logRr,seLogRr,ci95Lb,ci95Ub,comparatorId,targetName,comparatorName,nestingId,nestingName,outcomeName,type,targetEffectSize,oldOutcomeId,targetConceptIds,comparatorConceptIds,trueEffectSize,trueEffectSizeFirstExposure,mdrrTarget,mdrrComparator,stratum,method,comparative,nesting,firstExposureOnly,database,calLogRr,calSeLogRr,calCi95Lb,calCi95Ub,calP
1589795,NA,1,NA,NA,NA,NA,1563600,Luteinizing Hormone,Chorionic Gonadotropin,37119655,Infertility female,Acute pancreatitis,Exposure control,1,1,NA,NA,NA,NA,NA,NA,Acute pancreatitis,SCCS,FALSE,TRUE,FALSE,OptumEhr,NA,NA,NA,NA,NA
1589795,NA,1,NA,NA,NA,NA,1563600,Luteinizing Hormone,Chorionic Gonadotropin,37119655,Infertility female,"Acute pancreatitis, RR=1.5",Exposure control,1.5,1,NA,NA,NA,NA,NA,NA,Acute pancreatitis,SCCS,FALSE,TRUE,FALSE,OptumEhr,NA,NA,NA,NA,NA
1589795,NA,1,NA,NA,NA,NA,1563600,Luteinizing Hormone,Chorionic Gonadotropin,37119655,Infertility female,"Acute pancreatitis, RR=2",Exposure control,2,1,NA,NA,NA,NA,NA,NA,Acute pancreatitis,SCCS,FALSE,TRUE,FALSE,OptumEhr,NA,NA,NA,NA,NA
1589795,NA,1,NA,NA,NA,NA,1563600,Luteinizing Hormone,Chorionic Gonadotropin,37119655,Infertility female,"Acute pancreatitis, RR=4",Exposure control,4,1,NA,NA,NA,NA,NA,NA,Acute pancreatitis,SCCS,FALSE,TRUE,FALSE,OptumEhr,NA,NA,NA,NA,NA
987366,NA,1,NA,NA,NA,NA,19025115,lubiprostone,picosulfate sodium,35702117,Gastrointestinal motility and defaecation conditions,Acute pancreatitis,Exposure control,1,1,NA,NA,NA,NA,NA,NA,Acute pancreatitis,SCCS,FALSE,TRUE,FALSE,OptumEhr,NA,NA,NA,NA,NA
987366,NA,1,NA,NA,NA,NA,19025115,lubiprostone,picosulfate sodium,35702117,Gastrointestinal motility and defaecation conditions,"Acute pancreatitis, RR=1.5",Exposure control,1.5,1,NA,NA,NA,NA,NA,NA,Acute pancreatitis,SCCS,FALSE,TRUE,FALSE,OptumEhr,NA,NA,NA,NA,NA
987366,NA,1,NA,NA,NA,NA,19025115,lubiprostone,picosulfate sodium,35702117,Gastrointestinal motility and defaecation conditions,"Acute pancreatitis, RR=2",Exposure control,2,1,NA,NA,NA,NA,NA,NA,Acute pancreatitis,SCCS,FALSE,TRUE,FALSE,OptumEhr,NA,NA,NA,NA,NA
987366,NA,1,NA,NA,NA,NA,19025115,lubiprostone,picosulfate sodium,35702117,Gastrointestinal motility and defaecation conditions,"Acute pancreatitis, RR=4",Exposure control,4,1,NA,NA,NA,NA,NA,NA,Acute pancreatitis,SCCS,FALSE,TRUE,FALSE,OptumEhr,NA,NA,NA,NA,NA
1797513,10375,1,1.670678869482348,0.03071660452088223,5.003704706385981,5.6439572329542855,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Alcohol abuse, RR=1.5",Outcome control,1.5,433753,1797513,1734104,1.4956590238171703,1.4011279256591611,1.007165061907228,1.005802278938608,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.1574165898009596,0.3819118175710647,1.871884326776622,8.364632499114729,2.985568568610207e-12
1797513,10376,1,2.14233254700377,0.02525233470848627,8.10618020874516,8.949647021699754,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Alcohol abuse, RR=2",Outcome control,2,433753,1797513,1734104,2.001661398429758,1.8093022663574183,1.0071560776208826,1.0057956183662045,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.574075596811909,0.4493501206256454,2.586457692079005,15.054987909860897,1.952867045281298e-21
1797513,10377,1,3.0473746360983744,0.01825625669843698,20.31834771123516,21.825685654012617,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Alcohol abuse, RR=4",Outcome control,4,433753,1797513,1734104,3.972057902729896,3.390412665601134,1.007121959016703,1.0057702570202909,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,2.3735900628644657,0.5792652213235334,4.805539656209577,46.54628947795858,8.620790194508208e-47
1797513,433753,1,0.7104939064358837,0.04681606872270318,1.8543724362044616,2.2279055896528464,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,Alcohol abuse,Outcome control,1,433753,1797513,1734104,1,1,1.0071737100044995,1.0058087546500794,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.30918889156231444,0.25354293365661756,0.9392128087683556,2.5374429083895844,0.06012484046431039
1797513,10378,1,1.24031451695079,0.07457178454169958,2.9784465343368107,3.98970738580494,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Carcinoma in situ of breast, RR=1.5",Outcome control,1.5,81250,1797513,1734104,1.4989752736341733,1.478791000581129,1.0146012687980008,1.0133000026893348,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.7560631453999633,0.3765700980664565,1.3168164557663056,5.762346137856392,3.231128450324606e-5
1797513,10379,1,1.5625087424801642,0.06437683076887903,4.197662892183314,5.402600737369083,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Carcinoma in situ of breast, RR=2",Outcome control,2,81250,1797513,1734104,1.9980133384856051,1.917913578655547,1.014587306074502,1.0132862529036155,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.036053456149432,0.43222511127052415,1.626450040417916,8.852421638536645,8.194115850447085e-9
1797513,10380,1,2.4037114018570196,0.04628001849016567,10.096764130477755,12.105129982876733,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Carcinoma in situ of breast, RR=4",Outcome control,4,81250,1797513,1734104,3.9940446170962054,3.794028782918004,1.014527930900051,1.0132298578129686,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.7670677802429822,0.5809261553369639,2.804061806689791,27.337453786837575,1.2432911053707457e-23
1797513,81250,1,0.5470960714502392,0.10144517718439595,1.408741160743579,2.096678234307574,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,Carcinoma in situ of breast,Outcome control,1,81250,1797513,1734104,1,1,1.01461661398449,1.0133142990489632,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.15364872393085705,0.3097004201563694,0.687747076054065,2.3156008686542675,0.3953990639455436
1797513,10381,1,0.5186297853740685,0.03447518927334064,1.569043401160431,1.7960797869714942,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Developmental speech disorder, RR=1.5",Outcome control,1.5,436373,1797513,1734104,1.502356785475186,1.46246357218669,1.02144971391687,1.013213462114629,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.11021606353928348,0.2817406339286009,0.6815573524899471,2.056546492122154,0.4695438876764175
1797513,10382,1,0.7706562720670282,0.03095904519195914,2.033053030738225,2.2953741221567836,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Developmental speech disorder, RR=2",Outcome control,2,436373,1797513,1734104,2.009871794065526,1.965815667475621,1.0214267529349543,1.0132017215333788,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.32556303142241916,0.28146959472681454,0.9485518264476492,2.859142303991155,0.04581894133114621
1797513,10383,1,1.43525104069698,0.02413652080440818,4.005704200624821,4.403205588073275,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Developmental speech disorder, RR=4",Outcome control,4,436373,1797513,1734104,4.006102073611359,3.870921036276675,1.0213331599655453,1.0131562604152864,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.8934337745868817,0.3888970157018467,1.4871712386406113,6.829996129637035,7.599825776195514e-8
1797513,436373,1,0.12649100292459892,0.04086388137859512,1.0465903527025395,1.2284105140677413,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,Developmental speech disorder,Outcome control,1,436373,1797513,1734104,1,1,1.0214738938267418,1.0132250991941292,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.22485148788344136,0.282828932922857,0.40726126393338863,1.2341329654636055,0.214167059875761
1797513,10384,1,0.9594829621386216,0.06402291676372825,2.2974619320511387,2.9528482939373393,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Dysplasia of cervix, RR=1.5",Outcome control,1.5,192367,1797513,1734104,1.503949664734625,1.449685361909374,1.0141607894330709,1.0110048104417562,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.5030164360878615,0.3292756156213546,1.090652457144328,3.9650275244129314,0.00487610544819658
1797513,10385,1,1.299977667352594,0.05500071640053615,3.2893097167930008,4.08073278630867,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Dysplasia of cervix, RR=2",Outcome control,2,192367,1797513,1734104,2.0044518712740738,1.9071393135610673,1.014147481112401,1.010996144167243,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.7969069170532919,0.38946684281822136,1.3589528991394166,6.255095717069791,7.616623669074427e-6
1797513,10386,1,2.0320804022818044,0.03990400265247278,7.052696708642281,8.2468463909429,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Dysplasia of cervix, RR=4",Outcome control,4,192367,1797513,1734104,4.004556641332701,3.690973253491959,1.014093317097449,1.0109624822279308,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.4288052155870474,0.5212289507829443,2.170615356036231,16.746522822453507,5.23107776798983e-16
1797513,192367,1,0.3971530932384782,0.08354844081458422,1.2578867628698909,1.7453184128084671,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,Dysplasia of cervix,Outcome control,1,192367,1797513,1734104,1,1,1.0141748834624238,1.0110135072676385,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.01765383543173015,0.3091961512500593,0.5605649000620855,1.8836594252045027,0.8755531689522037
1797513,10387,1,0.8319691275777714,0.04281726422883702,2.1113455564624295,2.497189851724698,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Exostosis, RR=1.5",Outcome control,1.5,72715,1797513,1734104,1.4981379467253866,1.5793418109386852,1.009734716988204,1.008765317876131,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.38847023791080915,0.30341047883807204,1.008053912858605,3.3113927633261846,0.02448805140364506
1797513,10388,1,1.1778798424336363,0.03675955450155813,3.019744119129245,3.4877851416559236,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Exostosis, RR=2",Outcome control,2,72715,1797513,1734104,1.997336544523103,2.1713493870372966,1.009724755227123,1.0087559241168844,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.6874932674894154,0.3662560604968869,1.2577622460930546,5.285839868630822,7.779670662246521e-5
1797513,10389,1,1.9751577000377631,0.02657076371127576,6.840275969104835,7.59115350658664,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Exostosis, RR=4",Outcome control,4,72715,1797513,1734104,4.024659088455359,4.484993330330968,1.0096841661822833,1.0087176542291736,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.3767012918666524,0.5124623487475731,2.089274034645876,15.574456178381164,2.687733989199643e-15
1797513,72715,1,0.26569966806439377,0.05510645740948151,1.1688646530085325,1.4507000591216008,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,Exostosis,Outcome control,1,72715,1797513,1734104,1,1,1.0097449845119788,1.0087749829873498,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.10104223472851004,0.3029535656994476,0.4717264766877879,1.5468184300047652,0.622300466765684
1797513,10390,1,0.750508810655761,0.05664169709827384,1.8919404094377352,2.362296754246762,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Fibrocystic disease of breast, RR=1.5",Outcome control,1.5,78804,1797513,1734104,1.5011496389309045,1.47852803325558,1.0103915339046654,1.008827513310682,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.3159431983807224,0.301417227847294,0.9056801251789158,2.9519463244670354,0.06777461798306274
1797513,10391,1,1.0739635715000926,0.04895724734383475,2.655844350825265,3.2177150961287175,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Fibrocystic disease of breast, RR=2",Outcome control,2,78804,1797513,1734104,1.996236801880385,1.9580925698722464,1.0103839626922402,1.0088215794626514,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.5946940618082124,0.34585054274538946,1.1742098224735389,4.555360382067831,6.515304086273966e-4
1797513,10392,1,1.863109199317759,0.0346061898269391,6.018896623699975,6.893353791784982,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Fibrocystic disease of breast, RR=4",Outcome control,4,78804,1797513,1734104,4.001605679818794,3.873010706991309,1.0103542560121257,1.0087977903344771,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.274773787795212,0.4888486264025745,1.9414457274398744,13.192972733348984,2.2650491044171019e-13
1797513,78804,1,0.23772811606408595,0.07193461078756959,1.0982192704786358,1.455964424583085,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,Fibrocystic disease of breast,Outcome control,1,78804,1797513,1734104,1,1,1.010399322377349,1.0088335686157512,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.1259673210169865,0.3046893074844424,0.4527184081731253,1.4946247559820347,0.5364869464077562
1797513,10393,1,0.32692972680533733,0.04927486329817601,1.2570786014980675,1.524923696145228,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Human papilloma virus infection, RR=1.5",Outcome control,1.5,441788,1797513,1734104,1.4987847156460603,1.542636043565608,1.0072310875507118,1.0054876072400991,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.05897628092274942,0.2680584990451915,0.5399163700989318,1.5440811154753835,0.7720874975765217
1797513,10394,1,0.5760425522714431,0.04376210550445115,1.6311191593689625,1.9363614705261056,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Human papilloma virus infection, RR=2",Outcome control,2,441788,1797513,1734104,1.994163749448694,2.0753353479165173,1.0072257480998552,1.005484347432611,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.1534958612400743,0.2670708315261255,0.7509706550612127,2.139366419958058,0.2997986089436831
1797513,10395,1,1.2831979620901597,0.03167963854029092,3.3892378258717524,3.837368967879537,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Human papilloma virus infection, RR=4",Outcome control,4,441788,1797513,1734104,3.9977394210202473,4.227598983019549,1.0072036813834753,1.0054710402938516,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.7566395351359461,0.35246308935110704,1.3647496903658016,5.433594887641507,1.1048689945679402e-6
1797513,441788,1,-0.04977039880245639,0.05816261486394453,0.8471715946649346,1.0641126368471423,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,Human papilloma virus infection,Outcome control,1,441788,1797513,1734104,1,1,1.007236619811682,1.0054909675068289,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.3802695844334636,0.2780827949500409,0.3276493035117492,0.9745817118127246,0.02417967904619775
1797513,10396,1,0.6401653462655446,0.04144522157489837,1.747166318520434,2.055373353980213,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Migraine with aura, RR=1.5",Outcome control,1.5,381549,1797513,1734104,1.4960435381634902,1.5484136365309331,1.0111053084665365,1.0088117067789864,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.2185179390351948,0.28918929134007776,0.791830321830799,2.4600779618459576,0.1871935625563242
1797513,10397,1,0.8587342316747817,0.0375323448785758,2.191180995821617,2.538478166464987,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Migraine with aura, RR=2",Outcome control,2,381549,1797513,1734104,1.9997218219759056,2.056882760357685,1.0110939593481465,1.0088042440001317,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.40522065585898304,0.2956965584029453,1.0259209189166538,3.26970535826417,0.01677031858320966
1797513,10398,1,1.5531968156152804,0.02767438345134268,4.475453653755658,4.988270774094733,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Migraine with aura, RR=4",Outcome control,4,381549,1797513,1734104,3.97026741072686,4.146965782965108,1.0110493549551245,1.0087748433838497,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.9984343281133476,0.414006729615223,1.5972584621901984,8.094341661535113,5.551574000649374e-9
1797513,381549,1,0.2525866634644276,0.0495577580139158,1.1665096673893602,1.4166273510545486,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,Migraine with aura,Outcome control,1,381549,1797513,1734104,1,1,1.011116579158471,1.008819150439782,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.11255385522530048,0.290518321271473,0.4767071247099215,1.4887813837919996,0.5734874989340422
1797513,10399,1,0.7147226008160154,0.0306872857318167,1.9234034413310417,2.1692645479721477,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Neoplasm of uncertain behavior of skin, RR=1.5",Outcome control,1.5,135777,1797513,1734104,1.4953239909358484,1.5975527368256102,1.006290275815371,1.0055195826779897,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.2845189634726921,0.2956972376610784,0.8733043825272597,2.7833096775226327,0.08982253603877022
1797513,10400,1,1.0689593187179949,0.02636003113006324,2.764765574725831,3.065728643788877,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Neoplasm of uncertain behavior of skin, RR=2",Outcome control,2,135777,1797513,1734104,1.996356763861033,2.1731935615776297,1.0062846923245274,1.005514857396192,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.5894293926594116,0.34145679216659824,1.17477291400476,4.479721566172351,5.645811676981073e-4
1797513,10401,1,1.8044213893073435,0.01957041240057663,5.846931447086857,6.313129999995137,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Neoplasm of uncertain behavior of skin, RR=4",Outcome control,4,135777,1797513,1734104,3.981094077987412,4.48516646207062,1.0062629907287497,1.005496560269954,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.2224808078884737,0.47493388962594296,1.8725507791668736,12.049319578531383,1.2344502764651253e-12
1797513,135777,1,0.246160469851662,0.03788732684658148,1.1866740172235994,1.3766734458594097,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,Neoplasm of uncertain behavior of skin,Outcome control,1,135777,1797513,1734104,1,1,1.006295687634711,1.0055242013450865,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.11879744398261494,0.29653540494408087,0.4646701673483873,1.4858247199318229,0.5461413307819445
1797513,10402,1,0.9302019021864378,0.03549552759860133,2.3632337945860535,2.716028884153167,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Non-toxic uninodular goiter, RR=1.5",Outcome control,1.5,134898,1797513,1734104,1.496698207059403,1.4849448739536275,1.007756878560084,1.006810496794517,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.47792407442243245,0.32055994787404807,1.077498867000301,3.7856378642291544,0.00571952771027862
1797513,10403,1,1.288264566781133,0.03040877160569746,3.415186069481853,3.847533031195314,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Non-toxic uninodular goiter, RR=2",Outcome control,2,134898,1797513,1734104,1.995383040450286,1.9774619378923632,1.007748621024528,1.0068033709382058,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.7871923904806124,0.3851653195250006,1.3543797579457366,6.129810984973383,6.072049876826997e-6
1797513,10404,1,2.093135556577107,0.02192175617279468,7.767768997271706,8.464785689055232,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Non-toxic uninodular goiter, RR=4",Outcome control,4,134898,1797513,1734104,4.002392493256644,3.972419136628814,1.0077157086823971,1.0067750607899426,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.4823810271960411,0.5312358588879169,2.260884683416256,18.140780876173977,1.8730157884296022e-17
1797513,134898,1,0.4073275521993192,0.0447572408827572,1.3750265143339082,1.638724465760087,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,Non-toxic uninodular goiter,Outcome control,1,134898,1797513,1734104,1,1,1.0077650377642553,1.0068175587650705,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.02630349031720413,0.30040675156889296,0.5781777611830536,1.877045344509896,0.8281377215103933
1797513,10405,1,0.9455708396350538,0.03276005774542041,2.4128385165670028,2.743462829238159,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Obesity, RR=1.5",Outcome control,1.5,433736,1797513,1734104,1.5034775139766738,1.3717764892803403,1.0027728782265355,1.0023129219766147,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.4923294712787225,0.31954584053607216,1.1012287610349776,3.8536597822665346,0.00274214966175715
1797513,10406,1,1.2590054212505235,0.02888158261467755,3.326736986021821,3.7255171074812425,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Obesity, RR=2",Outcome control,2,433736,1797513,1734104,2.006860242195593,1.734921361159243,1.0027706142068504,1.0023112521959785,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.7594081963502362,0.37738361551189054,1.3396235140747137,5.880872906378615,4.35469815652546e-6
1797513,10407,1,1.8544563556840037,0.02249752531069214,6.111492753989616,6.674936794812979,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Obesity, RR=4",Outcome control,4,433736,1797513,1734104,4.024422585053561,3.2249335008514204,1.0027616942281004,1.0023046689497366,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.2667940616604625,0.487678780854182,1.9422704938209072,13.138191092380296,2.0864411039418e-14
1797513,433736,1,0.6037772194083117,0.03808975341416493,1.6960894991644,1.9692138387055067,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,Obesity,Outcome control,1,433736,1797513,1734104,1,1,1.002775269669054,1.0023146728359564,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.2010859082448775,0.29148047229162233,0.7760227903529429,2.4327177926418275,0.2071477429591516
1797513,10408,1,0.8889041277289403,0.07011381672633317,2.1148687893754294,2.7838472772503167,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Obsessive-compulsive disorder, RR=1.5",Outcome control,1.5,440374,1797513,1734104,1.4973121079894698,1.4416369600955314,1.020482601730368,1.0154288131169935,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.4407604489867367,0.3164196513752847,1.0405151971182756,3.5968491054748233,0.01355928253482724
1797513,10409,1,1.2190977429888994,0.06033245463223165,3.0011289481340153,3.801848554960296,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Obsessive-compulsive disorder, RR=2",Outcome control,2,440374,1797513,1734104,2.009581440305454,1.8183135466017029,1.020452039102061,1.015411321498381,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.7246479172961244,0.3740171659050464,1.2882156417960693,5.581058127333272,4.6497931406882026e-5
1797513,10410,1,1.9481177246217956,0.04413535383129603,6.428798252562945,7.643036957604609,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Obsessive-compulsive disorder, RR=4",Outcome control,4,440374,1797513,1734104,4.012738719985156,3.5982523728590516,1.020332559125113,1.0153445047587006,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.3514305907581132,0.5042349864522707,2.0518028268268096,14.80971909404824,1.5441931791242458e-14
1797513,440374,1,0.4266583118235969,0.08691017170741981,1.2866983881795448,1.8089764017318952,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,Obsessive-compulsive disorder,Outcome control,1,440374,1797513,1734104,1,1,1.0205132926200684,1.015445835191733,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.04333969840479312,0.30888795732054436,0.5835048380462099,1.958376879288757,0.7676816059904306
1797513,10411,1,1.1019900585823093,0.03295841847711821,2.820374821084378,3.209337141363974,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Peripheral venous insufficiency, RR=1.5",Outcome control,1.5,321596,1797513,1734104,1.5041790510306234,1.3835243373412585,1.0078978359078867,1.0073313608635504,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.632696587342295,0.34956619782673953,1.2113741012635098,4.768489805087373,2.3923745507682271e-4
1797513,10412,1,1.4719410517977076,0.02818109967856786,4.121990118441623,4.603440533643071,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Peripheral venous insufficiency, RR=2",Outcome control,2,321596,1797513,1734104,1.991589974446386,1.7611759930370858,1.0078824778994318,1.007317252894193,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.9532135302676892,0.41614949597270423,1.5354500236667894,7.846751007149648,3.412180725215664e-8
1797513,10413,1,2.296307454843478,0.02068211447358864,9.541352484265866,10.347114041257274,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Peripheral venous insufficiency, RR=4",Outcome control,4,321596,1797513,1734104,3.9757147236475543,3.313598408563551,1.0078214880106795,1.007260519124524,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.6674254237353665,0.5651788122587114,2.600772387463412,23.837708240290095,5.160219116450223e-22
1797513,321596,1,0.5093695872674385,0.04272880995815276,1.5291158669564922,1.8079318377184093,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,Peripheral venous insufficiency,Outcome control,1,321596,1797513,1734104,1,1,1.007914292055334,1.0073466281686465,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.1192639833913347,0.29663121809915477,0.6726743004447989,2.151744675525031,0.4578881900898226
1797513,10414,1,0.8127901618965407,0.03640541918399979,2.097559156754601,2.419306631741134,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Presbyopia, RR=1.5",Outcome control,1.5,373478,1797513,1734104,1.500631578776121,1.5767873986832466,1.0080167885702596,1.0072439068322598,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.3726412744561856,0.30005176657995636,0.9937000166893142,3.2215461014200915,0.03008700390667219
1797513,10415,1,1.2236058241420005,0.03051160956957027,3.200708238531719,3.607357181634083,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Presbyopia, RR=2",Outcome control,2,373478,1797513,1734104,1.9989827455769753,2.0769619946260547,1.0080083517997094,1.0072360686589887,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.72768177425624,0.3737628494506531,1.2961122788244015,5.60967438767545,2.8139075623595903e-5
